Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Palau,PLW,Access to electricity (% of urban population with access),1.3_ACCESS.ELECTRICITY.URBAN,99.38873291015621,99.399658203125,99.41040802001949,99.42013549804692,99.42779541015629,99.43236541748051,99.4328155517578,99.42810821533199,99.4172210693359,99.3991165161133,99.37340545654301,99.3422698974609,99.3085250854492,99.2749786376953,99.24444580078129,99.69929836284659,99.2037124633789,99.1991424560547,99.2080917358398,99.2295303344727,99.26168823242192,99.3027725219726,98.4909751164213,99.4045791625977,100.0,99.5206680297852,99.5799026489258
Palau,PLW,Energy intensity level of primary energy (MJ/2011 USD PPP),6.1_PRIMARY.ENERGY.INTENSITY,,,14.1846845456449,16.2172037401918,15.154511631937599,13.5250068605694,12.4979569080238,12.250382508541101,12.0432314568751,12.884575930434801,13.4212584366278,12.8644718577211,12.057161018494101,12.9624136407218,12.201280331610201,12.4560950387637,12.8816688709199,12.7398187807309,13.1281982732411,14.0538946978351,13.8761742478689,13.272635550576698,12.704911728732199,13.262277542121902,12.9859978000265,10.238607153042999,
Palau,PLW,Renewable electricity output (GWh),4.1.2_REN.ELECTRICITY.OUTPUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Palau,PLW,Renewable electricity share of total electricity output (%),4.1_SHARE.RE.IN.ELECTRICITY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Palau,PLW,Renewable energy consumption (TJ),3.1_RE.CONSUMPTION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Palau,PLW,Renewable energy share of TFEC (%),2.1_SHARE.TOTAL.RE.IN.TFEC,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Palau,PLW,Total electricity output (GWh),4.1.1_TOTAL.ELECTRICITY.OUTPUT,0.0,0.0,100.0,100.0,100.0,100.0,101.0,101.0,101.0,100.0,107.0,110.0,109.0,110.0,113.6,118.0,107.6,99.6,91.2,82.8,94.8,94.75,94.75,94.75,94.85,94.85,
Palau,PLW,Total final energy consumption (TFEC) (TJ),1.1_TOTAL.FINAL.ENERGY.CONSUM,0.0,0.0,1731.8249600000001,1740.6281199999999,1749.5201600000003,1780.65512,1792.60492,1823.9216800000002,1842.03732,1853.29992,1891.4054399999998,1922.8732739999998,1906.91028,1927.8026399999999,1918.27388,2022.2765600000002,2144.40236,2172.11,2110.4,2068.56,2169.862,2204.88,2243.6,2287.9,2287.9,2291.5,
Panama,PAN,Access to Clean Fuels and Technologies for cooking (% of total population),2.1_ACCESS.CFT.TOT,,,,,,,,,,,78.71,79.46,80.38,81.16,81.88,82.62,83.26,83.98,84.56,85.23,85.84,86.37,86.9,87.37,87.98,88.47,89.01
Panama,PAN,Access to electricity (% of rural population with access),1.2_ACCESS.ELECTRICITY.RURAL,43.49,46.2083086582991,47.021049244793794,47.8596311899368,48.71627172025471,49.589599450110995,50.47225961119221,51.3646024333321,52.2562695101091,53.143454925536396,52.16,55.550796898443394,56.997843636397896,71.539546257849,59.917999574301206,61.4158315899362,62.954777483387396,64.54638068739321,66.2026752402876,67.92133987635671,61.65,71.5260073472774,73.40079636671359,68.4,77.2764310129165,79.2698355372932,81.2950521000033
Panama,PAN,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,70.19,73.3535614013672,74.21954345703129,75.0824661254883,75.93927001953121,76.7868957519531,77.6222839355469,78.4423828125,79.24412536621101,80.0244522094727,81.4014100930039,81.5207824707031,82.2474060058594,87.8,83.68785095214841,84.41380310058591,85.1516647338867,85.9074935913086,86.6858444213867,87.48522186279301,86.85,89.13504028320308,89.9794769287109,89.1,91.6923828125,92.55484008789058,93.4178009033203
Panama,PAN,Access to electricity (% of urban population with access),1.3_ACCESS.ELECTRICITY.URBAN,95.56,95.7823486328125,95.93128204345699,96.0791854858398,96.2250289916992,96.3677825927734,96.50640869140629,96.63988494873051,96.7671737670898,96.8872528076172,97.19,97.1067657470703,97.2111968994141,97.3158340454102,97.4234848022461,97.5369720458984,97.6591110229492,97.792724609375,97.93984985351558,98.0994720458984,98.7,98.4490737915039,98.6354751586914,98.3,99.02257537841801,99.2196884155274,99.41710662841801
Panama,PAN,Energy intensity level of primary energy (MJ/2011 USD PPP),6.1_PRIMARY.ENERGY.INTENSITY,3.28389680634323,3.25345967383329,3.42761888520256,3.2971681355381803,3.3758551043644798,3.36633528777058,3.4999103747235,3.4172232228847004,3.6918721961767598,3.5018255083165895,3.45341338129041,3.8927596555642796,3.45991934231089,3.32405797304932,3.0494299196006205,3.17260679296318,3.1234617783699,2.65124336226192,2.44722128270945,2.6583769278844303,2.68957149562487,2.61021469098194,2.46725248400315,2.27330830041428,2.27362063757185,2.17353444437206,
Panama,PAN,Renewable electricity output (GWh),4.1.2_REN.ELECTRICITY.OUTPUT,2269.0,2076.0,1937.0,2337.0,2419.0,2433.0,3021.0,2924.0,2163.0,3154.0,3442.0,2522.0,3419.0,2844.0,3803.0,3747.0,3604.0,3725.0,3988.0,3920.0,4216.0,4121.0,5414.0,5189.0,5182.0,6726.0,
Panama,PAN,Renewable electricity share of total electricity output (%),4.1_SHARE.RE.IN.ELECTRICITY,85.2686959789553,74.40860215053759,66.72407853944199,74.2612011439466,71.97262719428741,69.1389599317988,79.00104602510459,72.1797087138978,51.61059413027921,68.8646288209607,70.4317577245754,49.2193598750976,64.5947477800869,51.004304160688704,66.0128449921889,64.3041015960185,60.1769911504425,57.698265179677804,62.0700389105058,56.6883586406363,57.1041582012732,52.6847353618001,62.9315355108683,57.9258763116767,55.7984279099817,65.3263403263403,
Panama,PAN,Renewable energy consumption (TJ),3.1_RE.CONSUMPTION,22418.5,22583.9,23518.15,24892.88,24651.05,23137.57,26341.95,26834.42,24753.73,27417.71,28187.61,25980.09,28695.71,26978.31,29079.7,27412.64,28714.35,26358.35,32434.92,30672.52,23549.54,23745.79,27397.47,27376.84,27989.37,30721.63,
Panama,PAN,Renewable energy share of TFEC (%),2.1_SHARE.TOTAL.RE.IN.TFEC,43.589445645086606,41.2584173228409,40.2169184127339,40.406721922978704,38.3126892927742,35.283861597755205,37.3484444644955,37.0398109626782,31.966955806315102,34.2160202038802,34.3978493433681,31.0878210578123,34.6990101624246,33.8410386947115,33.3790221929962,27.0415017913415,26.941747332464104,26.4890169735785,30.5458287113063,26.223261014404898,19.9374057230032,19.140389462829198,20.619551022316198,20.313333790911898,19.770788592308396,21.234152344502803,
Panama,PAN,Total electricity output (GWh),4.1.1_TOTAL.ELECTRICITY.OUTPUT,2661.0,2790.0,2903.0,3147.0,3361.0,3519.0,3824.0,4051.0,4191.0,4580.0,4887.0,5124.0,5293.0,5576.0,5761.0,5827.0,5989.0,6456.0,6425.0,6915.0,7383.0,7822.0,8603.0,8958.0,9287.0,10296.0,
Panama,PAN,Total final energy consumption (TFEC) (TJ),1.1_TOTAL.FINAL.ENERGY.CONSUM,51431.028012,54737.678916,58478.249772,61605.789372,64341.737568,65575.50379199999,70530.246648,72447.507972,77435.368416,80131.20706799999,81945.849924,83569.99338,82698.92964,79720.691328,87119.688024,101372.47632,106579.39014,99506.712636,106184.449296,116966.84094000001,118117.37358,124061.1642,132871.321836,134772.757056,141569.3151,144680.274972,
Papua New Guinea,PNG,Access to Clean Fuels and Technologies for cooking (% of total population),2.1_ACCESS.CFT.TOT,,,,,,,,,,,6.83,7.23,7.46,7.86,8.24,8.52,8.94,9.24,9.84,10.09,10.59,10.92,11.43,11.95,12.41,12.85,13.43
Papua New Guinea,PNG,Access to electricity (% of rural population with access),1.2_ACCESS.ELECTRICITY.RURAL,,,,,,0.34705254123812296,2.9,2.05524590723438,2.8764883852444796,3.6723990632706998,4.440036957669419,5.0857785938982,5.71494516674929,6.33680292540159,6.9585999163706695,7.58552779635718,6.5,8.88302525189324,9.56506538059782,10.269366050362901,9.0,11.7326726818773,12.4846218727694,13.237475968459899,13.988105472925,14.7340440864416,15.471348599111302
Papua New Guinea,PNG,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,5.11466360092163,5.86141490936279,6.60765600204468,7.35083866119385,8.08790302276612,8.815789222717289,11.0,10.231794357299801,10.913794517517099,11.574380874633801,12.212015151977502,12.831239700317399,13.438117027282699,14.038710594177198,14.6390829086304,15.245298385620101,12.4,16.4995079040527,17.1581172943115,17.837755203247102,19.5,19.248094558715803,19.972791671752898,20.7064990997314,21.446214675903303,22.1889343261719,22.932153701782198
Papua New Guinea,PNG,Access to electricity (% of urban population with access),1.3_ACCESS.ELECTRICITY.URBAN,57.5766830444336,58.161556243896506,58.74626159667971,59.3299331665039,59.9115409851074,60.4900588989258,63.1,61.633697509765604,62.1967544555664,62.752601623535206,63.300838470459006,63.8436508178711,64.38385009765629,64.9242477416992,65.46767425537111,66.0169296264648,61.3,67.1442108154297,67.7271041870117,68.3224945068359,71.2,69.5436248779297,70.16580200195311,70.7933349609375,71.424430847168,72.0573196411133,72.6904983520508
Papua New Guinea,PNG,Energy intensity level of primary energy (MJ/2011 USD PPP),6.1_PRIMARY.ENERGY.INTENSITY,13.1888129725798,11.9225910681317,10.442296638336199,8.75798791660385,8.674463556767401,8.83500839188656,8.45178579381798,9.199820718325501,10.0479763247264,9.41968678034684,9.89798266787432,10.6294923592155,11.049956336904,11.399233882193402,11.7455029671594,11.3640205095224,11.2765168591048,13.1735338465343,10.981750727395301,10.656841945020199,9.495244538834449,9.06495556038129,8.15835337981866,8.523495983879661,7.94218362908893,9.283181838138939,
Papua New Guinea,PNG,Renewable electricity output (GWh),4.1.2_REN.ELECTRICITY.OUTPUT,460.0,460.0,460.0,460.0,804.0,871.0,943.0,710.0,869.0,1268.0,1117.0,931.0,931.0,929.0,829.0,993.0,1090.0,1331.0,1353.0,1366.0,1379.0,1391.0,1405.0,1418.0,1442.0,1442.0,
Papua New Guinea,PNG,Renewable electricity share of total electricity output (%),4.1_SHARE.RE.IN.ELECTRICITY,33.0935251798561,33.0935251798561,33.0935251798561,33.0935251798561,62.4223602484472,55.336721728081294,53.61000568504829,43.6923076923077,39.9724011039558,55.058619192357796,47.071217867678,34.6483066617045,32.2703639514731,29.2322215229704,24.3680188124633,28.883071553228604,32.5567502986858,38.8159813356664,38.5470085470086,39.1853126792886,37.9785183145139,37.9432624113475,37.327311370882,35.7719475277497,34.5306513409962,34.5306513409962,
Papua New Guinea,PNG,Renewable energy consumption (TJ),3.1_RE.CONSUMPTION,57279.27,57459.88,57347.05,57357.77,58642.43,58981.53,59014.29,58155.02,58724.74,60979.78,60171.8,59783.27,59966.16,59863.29,59309.01,59424.29,59598.29,60269.29,60198.63,60510.01,60671.91,60706.49,60721.89,60646.36,60758.13,60749.46,
Papua New Guinea,PNG,Renewable energy share of TFEC (%),2.1_SHARE.TOTAL.RE.IN.TFEC,71.7004107562091,71.70677189285949,71.6082829474783,71.2491614358192,69.4008994354891,70.7308591774903,70.01895860743821,68.9458902850661,68.04083335616201,68.71083970616611,66.37890711033171,63.4394395058375,62.4843267496241,60.39681555578979,57.479489327585604,58.563409439032895,58.854972409532394,57.1291538817501,56.9243098609863,56.016053022463396,55.25248689584001,54.73322635733379,55.4650817183486,53.995509970662695,52.5523496129111,52.4986519522615,
Papua New Guinea,PNG,Total electricity output (GWh),4.1.1_TOTAL.ELECTRICITY.OUTPUT,1390.0,1390.0,1390.0,1390.0,1288.0,1574.0,1759.0,1625.0,2174.0,2303.0,2373.0,2687.0,2885.0,3178.0,3402.0,3438.0,3348.0,3429.0,3510.0,3486.0,3631.0,3666.0,3764.0,3964.0,4176.0,4176.0,
Papua New Guinea,PNG,Total final energy consumption (TFEC) (TJ),1.1_TOTAL.FINAL.ENERGY.CONSUM,79886.9482,80131.7344,80084.3808,80503.0808,84498.0835652,83388.68025339999,84283.30151389999,84348.78389349999,86308.0845771,88748.4132937,90648.9766395,94236.7562918,95969.92257000001,99116.63297,103182.91045,101469.99734,101262.96481,105496.55632,105752.05944,108022.6234,109808.4691,110913.4141,109477.6896,112317.41312000001,115614.48812000001,115716.2284,
Paraguay,PRY,Access to Clean Fuels and Technologies for cooking (% of total population),2.1_ACCESS.CFT.TOT,,,,,,,,,,,44.49,45.8,47.32,48.53,50.08,51.58,52.84,54.29,55.71,57.16,58.4,59.77,61.18,62.46,63.73,65.0,66.22
Paraguay,PRY,Access to electricity (% of rural population with access),1.2_ACCESS.ELECTRICITY.RURAL,65.60010322174679,66.759990615852,67.947563903944,69.2105741637292,70.50048106544651,55.112303000000004,73.1200819102411,71.688439,75.76233443282091,76.609359,78.3867784975119,82.037194,82.57199,84.989224,86.986468,88.99675,94.092832,92.742488,93.256852,94.596283,94.268077,96.253098,95.143326,97.892911,97.74687,98.59416,96.1
Paraguay,PRY,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,80.4237289428711,81.3201446533203,82.2160568237305,83.10890197753909,83.9956359863281,77.469114,85.7385025024414,86.41285400000001,87.4201889038086,88.51817700000001,89.0177383422852,91.04207,91.666443,92.558399,93.249876,94.686886,96.749045,96.452771,96.67789599999999,96.891335,97.43086,98.23656,97.835616,99.015884,99.000716,99.331532,98.4
Paraguay,PRY,Access to electricity (% of urban population with access),1.3_ACCESS.ELECTRICITY.URBAN,96.0425033569336,96.2107315063477,96.3787841796875,96.54580688476558,96.7107696533203,96.45014499999999,97.0303802490234,97.566108,97.3293838500977,97.51536800000001,97.6001663208008,97.92584599999999,97.754926,97.80421,97.53354200000001,98.39430899999999,98.536399,98.833535,99.009049,98.38894300000001,99.495933,99.555902,99.638662,99.771428,99.831939,99.815336,99.9
Paraguay,PRY,Energy intensity level of primary energy (MJ/2011 USD PPP),6.1_PRIMARY.ENERGY.INTENSITY,5.057747412820401,5.0451831650950405,4.940662442940241,4.88874316121034,5.07346740218638,5.20026176402042,5.2391085467242995,5.4647990726644,5.39055691340461,5.214942019638331,4.997293715802059,5.12883582233552,5.0859086588545095,4.97522470246562,4.8267511879504905,4.67408590666942,4.5955768151437,4.51799360905495,4.4519108795165705,4.696388975006281,4.44680818564274,4.32202154099081,4.48503181647637,3.88862545949255,3.8841013931603996,3.95260802090576,
Paraguay,PRY,Renewable electricity output (GWh),4.1.2_REN.ELECTRICITY.OUTPUT,27178.0,29340.0,27130.0,31422.0,36410.0,42118.0,44813.0,50853.0,50872.0,51955.0,53492.0,45317.0,48212.0,51771.0,51931.0,51166.0,53784.0,53725.0,55464.0,54959.0,54065.0,57624.0,60232.0,60378.0,55276.0,55743.0,
Paraguay,PRY,Renewable electricity share of total electricity output (%),4.1_SHARE.RE.IN.ELECTRICITY,99.97425050579359,99.962522571633,99.9594709111676,99.95546507189209,99.9807782079798,99.7182565049601,99.9665387704113,99.97837370242209,99.97838177780399,99.97113719453529,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99815040875971,99.9982646420824,99.99501950693121,99.99503154965971,99.9891465576499,99.99820608495979,
Paraguay,PRY,Renewable energy consumption (TJ),3.1_RE.CONSUMPTION,95868.56,97409.27,95583.77,94288.4,97919.2,109671.1,114282.6,119820.3,114090.9,106488.8,107479.9,108620.5,103147.6,103748.8,103668.2,105280.0,101721.2,103365.1,108510.3,111670.6,115479.0,115083.9,116866.3,116670.3,122608.2,126351.8,
Paraguay,PRY,Renewable energy share of TFEC (%),2.1_SHARE.TOTAL.RE.IN.TFEC,78.50645261815541,79.1502770180236,75.72811020874799,72.61238580218179,69.8786010924981,70.1717942056015,70.7590966628391,69.5208894538394,67.4398156824786,65.8758607424061,70.4117357356936,69.8404650150441,67.68032011937629,67.0473283724035,66.7332834935053,68.8240405804071,67.2637625716945,66.78736453811149,66.6321641300776,66.3928464169567,64.2493759983531,63.111412233028204,62.67748634041679,63.1027015405961,63.1169353100132,61.67699458860189,
Paraguay,PRY,Total electricity output (GWh),4.1.1_TOTAL.ELECTRICITY.OUTPUT,27185.0,29351.0,27141.0,31436.0,36417.0,42237.0,44828.0,50864.0,50883.0,51970.0,53492.0,45317.0,48212.0,51771.0,51931.0,51166.0,53784.0,53725.0,55464.0,54959.0,54066.0,57625.0,60235.0,60381.0,55282.0,55744.0,
Paraguay,PRY,Total final energy consumption (TFEC) (TJ),1.1_TOTAL.FINAL.ENERGY.CONSUM,122115.516372,123068.766996,126219.66894,129851.676072,140127.59052,156289.43401199998,161509.410648,172351.50605999999,169174.394748,161650.715148,152644.86648,155526.599052,152404.12548,154739.648124,155347.069068,152969.80402799998,151227.341604,154767.448476,162849.730932,168196.73507999998,179735.597748,182350.379952,186456.584052,184889.548548,194255.629488,204860.50081199998,
Peru,PER,Access to Clean Fuels and Technologies for cooking (% of total population),2.1_ACCESS.CFT.TOT,,,,,,,,,,,35.28,40.0,44.1,48.13,51.72,54.92,57.57,60.08,62.34,64.53,66.13,67.86,69.53,70.95,72.41,73.87,75.06
Peru,PER,Access to electricity (% of rural population with access),1.2_ACCESS.ELECTRICITY.RURAL,,,19.6,2.22665895811861,4.67016059321973,7.1563097595736505,17.8,23.845619,29.172649,29.028567,28.944197999999997,27.617721000000003,29.971636,29.695809000000004,32.028739,34.584732,39.626711,45.41024,50.133503000000005,55.129787,58.5864,64.237932,68.558489,71.597192,74.504761,77.92171,75.5729045784838
Peru,PER,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,60.2237892150879,61.617095947265604,70.1,64.39963531494139,65.7832565307617,67.1576995849609,67.0,69.16024,72.072063,74.078523,72.496495,72.113111,74.382688,74.380966,75.692357,77.173645,80.157275,81.98813100000001,84.678343,86.42432,88.12306099999999,89.707491,91.099508,92.13536500000001,92.919989,93.852179,94.85174560546879
Peru,PER,Access to electricity (% of urban population with access),1.3_ACCESS.ELECTRICITY.URBAN,89.7324676513672,90.13290405273442,90.3,90.9324111938477,91.32958984375,91.7236709594727,92.0,91.792103,93.42112900000001,95.064564,95.160342,92.363804,93.830749,93.76253100000001,94.305688,94.65564,96.160471,95.809539,97.041166,97.47614499999999,98.142493,98.376636,98.629566,98.779725,98.880892,98.87489599999999,100.0
Peru,PER,Energy intensity level of primary energy (MJ/2011 USD PPP),6.1_PRIMARY.ENERGY.INTENSITY,3.54527499721782,3.40222806198856,3.32677170155861,3.3745165815569704,3.11257469928633,3.0957321693481896,3.1016161953529195,2.8196796012463903,2.9775806530414104,3.12545283743765,3.03465865822195,2.91074823541241,2.77852598467102,2.61453222253604,2.7557727838076,2.74787186095969,2.4812832834471603,2.47402816128087,2.37746073943598,2.4665016864237,2.6934502469236405,2.5753788523369803,2.61583612032158,2.46188419857603,2.78241677083545,2.79098842070488,
Peru,PER,Renewable electricity output (GWh),4.1.2_REN.ELECTRICITY.OUTPUT,10605.0,11625.0,9822.0,11908.0,12866.0,12963.0,13460.0,13357.0,13930.0,14674.0,16327.0,17770.0,18227.0,18731.0,17679.0,18428.0,20052.0,19967.0,19501.0,19952.0,20716.0,22263.0,22083.0,23467.0,23946.0,25443.0,
Peru,PER,Renewable electricity share of total electricity output (%),4.1_SHARE.RE.IN.ELECTRICITY,76.803302433372,80.2720618699075,74.851394604481,80.4159913560238,81.0916425059877,80.2960852329039,77.9295970356647,74.42469493508659,74.99327052489909,77.0693277310924,81.98754644973391,85.5231494850322,82.91406996315341,81.7091258070145,72.8880643166357,72.26950076473591,73.29483149353021,66.7100998964285,60.1325932778292,60.590968447265304,57.7208135971023,56.7600642480177,55.2503189972228,53.9396864800257,52.3684555832568,52.7305133572361,
Peru,PER,Renewable energy consumption (TJ),3.1_RE.CONSUMPTION,139992.8,139755.8,127901.5,130173.7,130041.2,129874.6,130450.0,130165.2,133585.7,135705.8,141108.7,147148.1,148586.0,149389.7,150835.5,148129.9,157257.3,162577.2,133397.4,160474.7,190578.3,191905.5,183949.2,181703.2,182543.5,188380.4,
Peru,PER,Renewable energy share of TFEC (%),2.1_SHARE.TOTAL.RE.IN.TFEC,39.4258282036508,39.913113738396,37.3077712492969,37.0792617049946,35.934975815490105,33.282985370877,31.7145352264847,31.7398884822982,32.692289509868395,30.6801285582867,32.1550548987154,34.841290620605804,34.1658514703152,34.8173472035779,32.6069789638017,32.731839800044,33.879494307607196,32.3720108416534,25.7171600310664,28.0608450889678,30.7972112804847,29.5472588339093,28.253294480277,25.983385316642998,25.996864934782,25.503905515847897,
Peru,PER,Total electricity output (GWh),4.1.1_TOTAL.ELECTRICITY.OUTPUT,13808.0,14482.0,13122.0,14808.0,15866.0,16144.0,17272.0,17947.0,18575.0,19040.0,19914.0,20778.0,21983.0,22924.0,24255.0,25499.0,27358.0,29931.0,32430.0,32929.0,35890.0,39223.0,39969.0,43506.0,45726.0,48251.0,
Peru,PER,Total final energy consumption (TFEC) (TJ),1.1_TOTAL.FINAL.ENERGY.CONSUM,355078.907352,350150.080788,342828.037476,351068.748444,361879.191648,390213.19317600003,411325.592724,410099.739552,408615.309612,442324.74366000004,438838.31156400003,422338.258368,434896.230024,429066.864648,462586.55292,452555.984952,464166.60937200004,502215.326676,518709.685824,571881.208464,618816.743712,649486.644696,651071.6834399999,699305.336028,702175.052484,738633.539412,
Philippines,PHL,Access to Clean Fuels and Technologies for cooking (% of total population),2.1_ACCESS.CFT.TOT,,,,,,,,,,,36.28,37.09,37.87,38.53,39.15,39.29,40.23,40.52,40.75,41.05,41.56,42.06,42.43,42.69,42.83,43.21,43.22
Philippines,PHL,Access to electricity (% of rural population with access),1.2_ACCESS.ELECTRICITY.RURAL,40.1491516001819,42.055553613221505,43.95772657268821,46.4,47.7321318031942,49.594506927849395,51.433783268464296,53.245101247971604,51.9,55.2538065159552,58.4860893039724,60.2734123893867,62.0248314311008,59.8,65.46047262693439,67.1617202830247,68.8651877790989,70.579359609741,72.8,74.0574557134361,75.8154530154643,77.5713502732222,79.32341860666429,81.5,82.80938176033301,85.12,86.2595592235837
Philippines,PHL,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,62.1144485473633,63.2861862182617,64.4574127197266,65.4,66.7876358032227,67.9405136108398,69.08114624023439,70.2064895629883,71.3,71.8741709275167,73.4616775512695,74.5058898925781,75.5377502441406,76.6,77.5886917114258,78.6198959350586,79.6630020141602,80.7240829467773,83.3,82.9123001098633,84.0349502563477,85.17262268066409,86.3223037719727,87.5,88.6456985473633,89.08,90.9816131591797
Philippines,PHL,Access to electricity (% of urban population with access),1.3_ACCESS.ELECTRICITY.URBAN,85.3545379638672,85.80299377441409,86.25128173828129,83.7,87.1437225341797,87.58582305908199,88.02379608154301,88.4566192626953,91.1,90.13870287753409,89.71450805664058,90.1209030151367,90.5246810913086,92.0,91.33566284179692,91.7484970092774,92.1699905395508,92.6029434204102,93.7,93.50839233398442,93.9780807495117,94.4566879272461,94.94244384765629,94.1,95.928237915039,95.91,96.9214706420898
Philippines,PHL,Energy intensity level of primary energy (MJ/2011 USD PPP),6.1_PRIMARY.ENERGY.INTENSITY,4.8385166193373,4.85965389022896,5.06362581798896,4.954976699412111,5.08659491084176,5.09057811674976,4.97380856867206,4.97647559138116,5.14929918880025,5.12771056073635,5.08219045613528,4.72941697238168,4.62542723532896,4.41767017844206,4.1271305760466,3.9454636795646603,3.72148508541311,3.4975374359793197,3.4847923655512405,3.28042498088548,3.2242384393983,3.13116202954533,3.1217735251057595,3.0198610742103797,3.0344437814325,3.1223156395903797,
Philippines,PHL,Renewable electricity output (GWh),4.1.2_REN.ELECTRICITY.OUTPUT,11959.0,10903.0,10140.0,10697.0,12182.0,12367.0,13564.0,13306.0,13980.0,18434.0,19425.0,17546.0,17275.0,17692.0,18875.0,18308.0,20458.0,18837.0,20628.0,20177.0,17815.0,19823.0,20742.0,19873.0,19777.0,20944.0,
Philippines,PHL,Renewable electricity share of total electricity output (%),4.1_SHARE.RE.IN.ELECTRICITY,45.424849014319896,42.508479862762705,39.1959798994975,40.246058918695205,39.978996422828295,36.843830066138395,36.931957415525396,33.434681006106,33.623550916350005,44.4921799575208,42.890262751159206,37.2922422954304,35.6428085088823,33.4189648658859,33.7312579301964,32.365159898881004,36.0283887783315,31.5998725067521,33.915917199651396,32.585068070606106,26.298308287325398,28.655892216953898,28.4444810136998,26.4036882523317,25.5973182159406,25.4134663220608,
Philippines,PHL,Renewable energy consumption (TJ),3.1_RE.CONSUMPTION,414293.0,403667.3,391404.0,384339.0,380371.5,371579.6,365039.0,354904.5,347219.7,351832.6,344955.4,332443.3,320953.2,314306.9,308046.0,298908.1,300304.1,292846.3,294984.6,296164.1,284611.0,289471.9,305681.1,312951.0,317667.5,328178.1,
Philippines,PHL,Renewable energy share of TFEC (%),2.1_SHARE.TOTAL.RE.IN.TFEC,50.946567395129996,51.9604082640925,48.7073905590112,45.85746431295079,44.4350856077087,38.942001700931705,36.8768663311926,33.7999112330775,33.430611758274004,34.0688253471477,34.8450316237689,33.5347084456695,32.8271543130175,32.0498725926156,31.313189022520298,31.429582838516502,32.5966321965234,31.2034145009581,31.727064784250103,31.223920695668102,28.8118355854605,29.398782833340398,30.224689948961394,29.3071613541921,28.5821718521248,27.4515444500126,
Philippines,PHL,Total electricity output (GWh),4.1.1_TOTAL.ELECTRICITY.OUTPUT,26327.0,25649.0,25870.0,26579.0,30471.0,33566.0,36727.0,39797.0,41578.0,41432.0,45290.0,47050.0,48467.0,52940.0,55957.0,56567.0,56783.0,59611.0,60821.0,61921.0,67742.0,69176.0,72921.0,75266.0,77262.0,82413.0,
Philippines,PHL,Total final energy consumption (TFEC) (TJ),1.1_TOTAL.FINAL.ENERGY.CONSUM,813191.194584,776874.76578,803582.36298,838116.5547600001,856016.129592,954187.2111600001,989886.1707,1050016.0712040002,1038628.017072,1032711.2731799999,989970.11604,991340.9580959999,977706.4345559999,980680.65354,983757.993408,951040.6216200001,921273.394716,938507.22648,929756.9819520001,948516.692976,987826.68378,984639.0636,1011362.2356959999,1067831.156412,1111418.340228,1195481.371176,
Poland,POL,Access to Clean Fuels and Technologies for cooking (% of total population),2.1_ACCESS.CFT.TOT,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Poland,POL,Access to electricity (% of rural population with access),1.2_ACCESS.ELECTRICITY.RURAL,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Poland,POL,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Poland,POL,Access to electricity (% of urban population with access),1.3_ACCESS.ELECTRICITY.URBAN,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
